Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2	0,6304095316077842	0,6304095316077842	0,01622423562277048	0,023585952539537422	12	Q8IWZ6;Q8IWZ6-2	BBS7	Bardet-Biedl syndrome 7 protein;Isoform 2 of Bardet-Biedl syndrome 7 protein	BBS7_HUMAN	7	54,80043564876009	1,548004356487601	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P14209	P14209	0,5978353822071241	0,5978353822071241	0,01629779800803359	0,023645519488160443	12	P14209	CD99	CD99 antigen	CD99_HUMAN	3	51,34440925487655	1,5134440925487656	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	1,0113076707958377	1,0113076707958377	0,01631478984748572	0,023665849192551033	12	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	TLR9	Toll-like receptor 9;Isoform 2 of Toll-like receptor 9;Isoform 3 of Toll-like receptor 9;Isoform 5 of Toll-like receptor 9	TLR9_HUMAN	1	101,57373534414411	2,015737353441441	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q149N8;Q149N8-2;Q149N8-4	Q149N8;Q149N8-2;Q149N8-4	0,6386275060498808	0,6386275060498808	0,016440171209573078	0,023785494381492748	12	Q149N8;Q149N8-2;Q149N8-4	SHPRH	E3 ubiquitin-protein ligase SHPRH;Isoform 2 of E3 ubiquitin-protein ligase SHPRH;Isoform 3 of E3 ubiquitin-protein ligase SHPRH	SHPRH_HUMAN	1	55,684736293066784	1,5568473629306678	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P04275	P04275	1,2582799013441068	1,2582799013441068	0,016726511536873902	0,02403249122086563	10	P04275	VWF	von Willebrand factor	VWF_HUMAN	2	139,2103647326897	2,392103647326897	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43570;O43570-2	O43570;O43570-2	0,5961032161004625	0,5961032161004625	0,016901410705387986	0,024184597849422826	12	O43570;O43570-2	CA12	Carbonic anhydrase 12;Isoform 2 of Carbonic anhydrase 12	CAH12_HUMAN	3	51,1628072289404	1,511628072289404	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00414	P00414	-0,6309186134977797	0,6309186134977797	0,017521816909063744	0,02477424307601121	12	P00414	MT-CO3	Cytochrome c oxidase subunit 3	COX3_HUMAN	1	-35,42348964428695	0,6457651035571305	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BV79	Q9BV79	0,5963275381971094	0,5963275381971094	0,017692165354240227	0,024919763982742236	12	Q9BV79	MECR	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	MECR_HUMAN	11	51,18631309349637	1,5118631309349637	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6ZRP7	Q6ZRP7	-0,678824376821027	0,678824376821027	0,017775802968067692	0,024986137184471967	12	Q6ZRP7	QSOX2	Sulfhydryl oxidase 2	QSOX2_HUMAN	15	-37,5325898529521	0,624674101470479	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75095;O75095-2	O75095;O75095-2	-1,7286770776018976	1,7286770776018976	0,01835773813415716	0,02548337297364966	12	O75095;O75095-2	MEGF6	Multiple epidermal growth factor-like domains protein 6;Isoform 2 of Multiple epidermal growth factor-like domains protein 6	MEGF6_HUMAN	2	-69,82714909058316	0,3017285090941684	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NWQ4;Q9NWQ4-4	Q9NWQ4;Q9NWQ4-4	1,3346217427831193	1,3346217427831193	0,018388164694817716	0,025513138458378118	12	Q9NWQ4;Q9NWQ4-4	GPATCH2L	G patch domain-containing protein 2-like;Isoform 4 of G patch domain-containing protein 2-like	GPT2L_HUMAN	3	152,20934685182584	2,5220934685182583	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P215	Q9P215	-0,7351613445820019	0,7351613445820019	0,018403124754060293	0,025522413772104877	12	Q9P215	POGK	Pogo transposable element with KRAB domain	POGK_HUMAN	1	-39,924916428895344	0,6007508357110466	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q30201;Q30201-5;Q30201-8	Q30201;Q30201-5;Q30201-8	0,8862186167591338	0,8862186167591338	0,01847421659318529	0,025594223149041504	12	Q30201;Q30201-5;Q30201-8	HFE	Hereditary hemochromatosis protein;Isoform 5 of Hereditary hemochromatosis protein;Isoform 8 of Hereditary hemochromatosis protein	HFE_HUMAN	3	84,83252070282097	1,8483252070282097	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75717	O75717	-0,5823410397227562	0,5823410397227562	0,01859327185018154	0,025695733694182966	12	O75717	WDHD1	WD repeat and HMG-box DNA-binding protein 1	WDHD1_HUMAN	23	-33,212085989948456	0,6678791401005154	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P56962	P56962	1,4944012403238294	1,4944012403238294	0,018882150828754437	0,025947034237210634	12	P56962	STX17	Syntaxin-17	STX17_HUMAN	2	181,74719362167542	2,817471936216754	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96RD7;Q96RD7-2	Q96RD7;Q96RD7-2	-0,7451562130301032	0,7451562130301032	0,018999976651395238	0,026058873357224357	12	Q96RD7;Q96RD7-2	PANX1	Pannexin-1;Isoform 2 of Pannexin-1	PANX1_HUMAN	5	-40,33967313610718	0,5966032686389282	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q0VF96;Q0VF96-2	Q0VF96;Q0VF96-2	-1,7035167627460461	1,7035167627460461	0,01908481588600122	0,026128571207623207	10	Q0VF96;Q0VF96-2	CGNL1	Cingulin-like protein 1;Isoform 2 of Cingulin-like protein 1	CGNL1_HUMAN	1	-69,29632528908081	0,3070367471091919	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UK73	Q9UK73	0,999198856707542	0,999198856707542	0,019199817076869154	0,026235609563910394	10	Q9UK73	FEM1B	Protein fem-1 homolog B	FEM1B_HUMAN	2	99,88896878835784	1,9988896878835785	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P15056	P15056	0,6264329273994153	0,6264329273994153	0,01923073391791502	0,02625868054692693	12	P15056	BRAF	Serine/threonine-protein kinase B-raf	BRAF_HUMAN	6	54,374335578016584	1,5437433557801659	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q68D10;Q68D10-2	Q68D10;Q68D10-2	-1,0899305399518504	1,0899305399518504	0,019470539463429776	0,0264709816980974	12	Q68D10;Q68D10-2	SPTY2D1	Protein SPT2 homolog;Isoform 2 of Protein SPT2 homolog	SPT2_HUMAN	3	-53,02160077002171	0,4697839922997829	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13111;Q13111-2;Q13111-3	Q13111;Q13111-2;Q13111-3	-0,7042689471726701	0,7042689471726701	0,019545740750113602	0,0265377349427622	12	Q13111;Q13111-2;Q13111-3	CHAF1A	Chromatin assembly factor 1 subunit A;Isoform 2 of Chromatin assembly factor 1 subunit A;Isoform 3 of Chromatin assembly factor 1 subunit A	CAF1A_HUMAN	1	-38,62465846038571	0,6137534153961429	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q05193;Q05193-3	Q05193;Q05193-3	-0,7763098266191174	0,7763098266191174	0,019721718487651987	0,026673481430699923	12	Q05193;Q05193-3	DNM1	Dynamin-1;Isoform 3 of Dynamin-1	DYN1_HUMAN	7	-41,614170290801944	0,5838582970919806	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NRS6	Q9NRS6	-0,6340849786954412	0,6340849786954412	0,02009201594642738	0,026989138925008673	12	Q9NRS6	SNX15	Sorting nexin-15	SNX15_HUMAN	6	-35,56506398201732	0,6443493601798268	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P31146	P31146	0,9060798391629672	0,9060798391629672	0,020534925677943038	0,02740639282858328	12	P31146	CORO1A	Coronin-1A	COR1A_HUMAN	6	87,39465956247534	1,8739465956247534	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52824	P52824	1,1529586159285146	1,1529586159285146	0,020763590869523597	0,0275726895353615	10	P52824	DGKQ	Diacylglycerol kinase theta	DGKQ_HUMAN	2	122,36945268804082	2,2236945268804083	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P43121;P43121-2	P43121;P43121-2	1,9388732762274477	1,9388732762274477	0,020814180609647296	0,027614237072935192	5	P43121;P43121-2	MCAM	Cell surface glycoprotein MUC18;Isoform 2 of Cell surface glycoprotein MUC18	MUC18_HUMAN	2	283,40609620685615	3,8340609620685617	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A6NCV1	A6NCV1	1,3417773396249675	1,3417773396249675	0,02082313380584912	0,027621385858916887	12	A6NCV1	OR6C74	Olfactory receptor 6C74	O6C74_HUMAN	1	153,46338275915556	2,5346338275915556	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99501;Q99501-2;Q99501-3;Q99501-4	Q99501;Q99501-2;Q99501-3;Q99501-4	1,1291242717287926	1,1291242717287926	0,02087752498035505	0,027671376677234367	10	Q99501;Q99501-2;Q99501-3;Q99501-4	GAS2L1	GAS2-like protein 1;Isoform 2 of GAS2-like protein 1;Isoform 3 of GAS2-like protein 1;Isoform 4 of GAS2-like protein 1	GA2L1_HUMAN	1	118,7259314306671	2,187259314306671	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NX01	Q9NX01	1,240159800395469	1,240159800395469	0,02093677695583436	0,027713745731629016	5	Q9NX01	TXNL4B	Thioredoxin-like protein 4B	TXN4B_HUMAN	2	136,22469631106097	2,3622469631106098	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P42575	P42575	0,7557857526611188	0,7557857526611188	0,021276540022109377	0,028011900643534027	11	P42575	CASP2	Caspase-2	CASP2_HUMAN	5	68,85509980644524	1,6885509980644524	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y664	Q9Y664	0,6268116873303955	0,6268116873303955	0,021337568111569786	0,02806819544124051	12	Q9Y664	KPTN	KICSTOR complex protein kaptin	KPTN_HUMAN	3	54,41486977759493	1,5441486977759493	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y2J2-2	Q9Y2J2-2	1,7101056046716494	1,7101056046716494	0,021738578946912904	0,02839683902784043	12	Q9Y2J2-2	EPB41L3	Isoform 2 of Band 4.1-like protein 3	E41L3_HUMAN	2	227,18477233462727	3,271847723346273	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N5Z5-2	Q8N5Z5-2	-0,5854313502268294	0,5854313502268294	0,021789887639092363	0,028451294266468703	12	Q8N5Z5-2	KCTD17	Isoform 2 of BTB/POZ domain-containing protein KCTD17	KCD17_HUMAN	2	-33,35499526080849	0,6664500473919152	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N442	Q8N442	1,1564276130126407	1,1564276130126407	0,022039234144644062	0,02864196397555486	5	Q8N442	GUF1	Translation factor GUF1, mitochondrial	GUF1_HUMAN	4	122,90478907525429	2,229047890752543	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86WU2;Q86WU2-2	Q86WU2;Q86WU2-2	0,7219992788960097	0,7219992788960097	0,02213766827916663	0,02873410714821672	8	Q86WU2;Q86WU2-2	LDHD	Probable D-lactate dehydrogenase, mitochondrial;Isoform 2 of Probable D-lactate dehydrogenase, mitochondrial	LDHD_HUMAN	5	64,94662727652538	1,6494662727652538	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q969E2;Q969E2-2	Q969E2;Q969E2-2	1,1412948304509032	1,1412948304509032	0,022273553777615987	0,0288513828665009	12	Q969E2;Q969E2-2	SCAMP4	Secretory carrier-associated membrane protein 4;Isoform 2 of Secretory carrier-associated membrane protein 4	SCAM4_HUMAN	2	120,57890571079923	2,2057890571079923	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NXU5	Q9NXU5	0,9016552397219785	0,9016552397219785	0,022634199637263635	0,0291694610274084	12	Q9NXU5	ARL15	ADP-ribosylation factor-like protein 15	ARL15_HUMAN	3	86,82081954261149	1,868208195426115	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16678	Q16678	0,6566700827642964	0,6566700827642964	0,02335490901806263	0,029710363737357883	12	Q16678	CYP1B1	Cytochrome P450 1B1	CP1B1_HUMAN	6	57,64398047403534	1,5764398047403534	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51790-2	P51790-2	1,0098643754879726	1,0098643754879726	0,02420438847394956	0,030406730886129937	12	P51790-2	CLCN3	Isoform 2 of H(+)/Cl(-) exchange transporter 3	CLCN3_HUMAN	8	101,3721785764636	2,013721785764636	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6ZNE5	Q6ZNE5	1,1636208088304751	1,1636208088304751	0,024249949608137776	0,03043363373643235	12	Q6ZNE5	ATG14	Beclin 1-associated autophagy-related key regulator	BAKOR_HUMAN	2	124,01895501325737	2,2401895501325737	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H9G7;Q9H9G7-2	Q9H9G7;Q9H9G7-2	0,8636160771520007	0,8636160771520007	0,0248542196745786	0,030920942813713874	12	Q9H9G7;Q9H9G7-2	AGO3	Protein argonaute-3;Isoform 2 of Protein argonaute-3	AGO3_HUMAN	5	81,9593362567002	1,819593362567002	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUU5	Q8WUU5	1,2618146803159782	1,2618146803159782	0,02541105027647397	0,03140448969108395	12	Q8WUU5	GATAD1	GATA zinc finger domain-containing protein 1	GATD1_HUMAN	3	139,79717791708012	2,3979717791708013	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P10412	P10412	-0,6524075677106572	0,6524075677106572	0,025958163637251903	0,03186974875455839	12	P10412	H1-4	Histone H1.4	H14_HUMAN	3	-36,37822920602003	0,6362177079397997	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUP2	Q8WUP2	1,155035752193748	1,155035752193748	0,02613071825343122	0,032006296392984246	12	Q8WUP2	FBLIM1	Filamin-binding LIM protein 1	FBLI1_HUMAN	1	122,68984217287384	2,2268984217287384	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60361	O60361	0,8034246803968552	0,8034246803968552	0,026141136780766933	0,03201684721554376	12	O60361	NME2P1	Putative nucleoside diphosphate kinase	NDK8_HUMAN	1	74,52390750152426	1,7452390750152427	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BRX5;Q9BRX5-3	Q9BRX5;Q9BRX5-3	-0,5987676923068297	0,5987676923068297	0,02628279296428098	0,032141529692050815	12	Q9BRX5;Q9BRX5-3	GINS3	DNA replication complex GINS protein PSF3;Isoform 3 of DNA replication complex GINS protein PSF3	PSF3_HUMAN	4	-33,96822614303482	0,6603177385696518	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q08629	Q08629	-2,0489683256899944	2,0489683256899944	0,02646987028164023	0,03229462512287588	4	Q08629	SPOCK1	Testican-1	TICN1_HUMAN	1	-75,83431702262864	0,24165682977371358	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96NB3	Q96NB3	-0,6984747483269345	0,6984747483269345	0,0268565391456206	0,032604948509757814	12	Q96NB3	ZNF830	Zinc finger protein 830	ZN830_HUMAN	4	-38,377665153974405	0,616223348460256	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q4G176	Q4G176	0,7572468652265236	0,7572468652265236	0,026979162877670992	0,032700116667279594	12	Q4G176	ACSF3	Malonate--CoA ligase ACSF3, mitochondrial	ACSF3_HUMAN	16	69,02619714593942	1,6902619714593943	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43422	O43422	0,5821414516765553	0,5821414516765553	0,02771473652011052	0,03323036411649357	12	O43422	THAP12	52 kDa repressor of the inhibitor of the protein kinase	P52K_HUMAN	11	49,70697625428138	1,4970697625428138	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75616	O75616	1,2963098881603465	1,2963098881603465	0,02775301692991394	0,03326705011391233	12	O75616	ERAL1	GTPase Era, mitochondrial	ERAL1_HUMAN	4	145,59988550755136	2,4559988550755136	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y3B6	Q9Y3B6	0,9436590854463288	0,9436590854463288	0,02797342799819734	0,03342118246087658	12	Q9Y3B6	EMC9	ER membrane protein complex subunit 9	EMC9_HUMAN	4	92,34003485021374	1,9234003485021374	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P05230	P05230	0,80200585151292	0,80200585151292	0,02821376819240545	0,03358845033011189	12	P05230	FGF1	Fibroblast growth factor 1	FGF1_HUMAN	3	74,35235507210105	1,7435235507210105	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60507	O60507	-0,6397831525651609	0,6397831525651609	0,028349903602611932	0,033696254419343534	12	O60507	TPST1	Protein-tyrosine sulfotransferase 1	TPST1_HUMAN	2	-35,81905899004351	0,6418094100995649	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86VX9;Q86VX9-2;Q86VX9-4;Q86VX9-5	Q86VX9;Q86VX9-2;Q86VX9-4;Q86VX9-5	0,6584643620702502	0,6584643620702502	0,02854270074076835	0,033850574635208026	12	Q86VX9;Q86VX9-2;Q86VX9-4;Q86VX9-5	MON1A	Vacuolar fusion protein MON1 homolog A;Isoform 2 of Vacuolar fusion protein MON1 homolog A;Isoform 4 of Vacuolar fusion protein MON1 homolog A;Isoform 5 of Vacuolar fusion protein MON1 homolog A	MON1A_HUMAN	3	57,840164207655384	1,5784016420765539	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BQ90	Q9BQ90	0,6621373093993027	0,6621373093993027	0,028613711086227046	0,033907591643857884	12	Q9BQ90	KLHDC3	Kelch domain-containing protein 3	KLDC3_HUMAN	3	58,24252035085882	1,5824252035085882	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q68D86;Q68D86-2	Q68D86;Q68D86-2	0,7618319611837697	0,7618319611837697	0,028639452029963926	0,03392903030953659	12	Q68D86;Q68D86-2	CCDC102B	Coiled-coil domain-containing protein 102B;Isoform 2 of Coiled-coil domain-containing protein 102B	C102B_HUMAN	2	69,56424167422026	1,6956424167422026	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86UA6;Q86UA6-8	Q86UA6;Q86UA6-8	0,6511918587464538	0,6511918587464538	0,028681941186018096	0,03396349199241361	12	Q86UA6;Q86UA6-8	RPAIN	RPA-interacting protein;Isoform 8 of RPA-interacting protein	RIP_HUMAN	2	57,04650738773076	1,5704650738773076	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86TJ2;Q86TJ2-2;Q86TJ2-3	Q86TJ2;Q86TJ2-2;Q86TJ2-3	-1,7028193744495286	1,7028193744495286	0,028790116457722094	0,0340506797008803	11	Q86TJ2;Q86TJ2-2;Q86TJ2-3	TADA2B	Transcriptional adapter 2-beta;Isoform 2 of Transcriptional adapter 2-beta;Isoform 3 of Transcriptional adapter 2-beta	TAD2B_HUMAN	1	-69,28147976807622	0,30718520231923774	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P08048;P08048-2;P08048-3;P17010;P17010-2;P17010-3	P08048;P08048-2;P08048-3;P17010;P17010-2;P17010-3	0,9394186987731934	0,9394186987731934	0,029168941750001023	0,034359007072667515	11	P08048;P08048-2;P08048-3;P17010;P17010-2;P17010-3	ZFY;ZFY;ZFY;ZFX;ZFX;ZFX	Zinc finger Y-chromosomal protein;Isoform 2 of Zinc finger Y-chromosomal protein;Isoform 3 of Zinc finger Y-chromosomal protein;Zinc finger X-chromosomal protein;Isoform 2 of Zinc finger X-chromosomal protein;Isoform 3 of Zinc finger X-chromosomal protein	ZFY_HUMAN;ZFY_HUMAN;ZFY_HUMAN;ZFX_HUMAN;ZFX_HUMAN;ZFX_HUMAN	3	91,77553669510566	1,9177553669510565	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99871;Q99871-2;Q99871-3	Q99871;Q99871-2;Q99871-3	-0,6097477301827792	0,6097477301827792	0,029583202442317984	0,03467431972858596	12	Q99871;Q99871-2;Q99871-3	HAUS7	HAUS augmin-like complex subunit 7;Isoform 2 of HAUS augmin-like complex subunit 7;Isoform 3 of HAUS augmin-like complex subunit 7	HAUS7_HUMAN	4	-34,46887202845282	0,6553112797154718	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00400	O00400	-0,7515272368637432	0,7515272368637432	0,029872157703959415	0,03489313463583171	12	O00400	SLC33A1	Acetyl-coenzyme A transporter 1	ACATN_HUMAN	5	-40,60255567318085	0,5939744432681915	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86VQ6	Q86VQ6	0,6265533479340927	0,6265533479340927	0,02988657251473861	0,03490307856480335	12	Q86VQ6	TXNRD3	Thioredoxin reductase 3	TRXR3_HUMAN	9	54,387221611006645	1,5438722161100664	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99541	Q99541	0,7252955603857111	0,7252955603857111	0,03069721535498619	0,03551780323647874	12	Q99541	PLIN2	Perilipin-2	PLIN2_HUMAN	10	65,3239295540749	1,6532392955407489	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z4S6;Q7Z4S6-2;Q7Z4S6-3;Q7Z4S6-4;Q7Z4S6-5;Q7Z4S6-6	Q7Z4S6;Q7Z4S6-2;Q7Z4S6-3;Q7Z4S6-4;Q7Z4S6-5;Q7Z4S6-6	1,4552616216392553	1,4552616216392553	0,031081981390101793	0,03579956594541587	12	Q7Z4S6;Q7Z4S6-2;Q7Z4S6-3;Q7Z4S6-4;Q7Z4S6-5;Q7Z4S6-6	KIF21A	Kinesin-like protein KIF21A;Isoform 2 of Kinesin-like protein KIF21A;Isoform 3 of Kinesin-like protein KIF21A;Isoform 4 of Kinesin-like protein KIF21A;Isoform 5 of Kinesin-like protein KIF21A;Isoform 6 of Kinesin-like protein KIF21A	KI21A_HUMAN	4	174,2062816858127	2,742062816858127	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q12962	Q12962	-0,6065138053434788	0,6065138053434788	0,032749026014271085	0,0369919920764753	12	Q12962	TAF10	Transcription initiation factor TFIID subunit 10	TAF10_HUMAN	1	-34,32181361654314	0,6567818638345686	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86VZ5	Q86VZ5	-1,212900997680087	1,212900997680087	0,03319448153147307	0,037302792711641455	6	Q86VZ5	SGMS1	Phosphatidylcholine:ceramide cholinephosphotransferase 1	SMS1_HUMAN	2	-56,859972468613364	0,43140027531386643	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9ULQ0	Q9ULQ0	0,7363270765079962	0,7363270765079962	0,03331218963822462	0,03737191428917196	12	Q9ULQ0	STRIP2	Striatin-interacting protein 2	STRP2_HUMAN	4	66,59291853542106	1,6659291853542106	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q12882	Q12882	0,6343854726526725	0,6343854726526725	0,03371295425826037	0,03766455807877935	12	Q12882	DPYD	Dihydropyrimidine dehydrogenase [NADP(+)]	DPYD_HUMAN	18	55,2276404764702	1,552276404764702	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95045;O95045-2	O95045;O95045-2	0,6750371917800457	0,6750371917800457	0,03388390938636147	0,03777891422039603	10	O95045;O95045-2	UPP2	Uridine phosphorylase 2;Isoform 2 of Uridine phosphorylase 2	UPP2_HUMAN	2	59,66379325147195	1,5966379325147195	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P55198	P55198	-1,1368882811970005	1,1368882811970005	0,03454242022488065	0,038272130121141106	12	P55198	MLLT6	Protein AF-17	AF17_HUMAN	3	-54,5260661552178	0,454739338447822	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	E9PRG8	E9PRG8	-0,5879853316899701	0,5879853316899701	0,034622477232773466	0,038332105526606354	12	E9PRG8	C11orf98	Uncharacterized protein C11orf98	CK098_HUMAN	7	-33,47287154828146	0,6652712845171854	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96QE5	Q96QE5	0,5905913561403785	0,5905913561403785	0,034858860873031604	0,0385203071768776	12	Q96QE5	TEFM	Transcription elongation factor, mitochondrial	TEFM_HUMAN	7	50,58638697679858	1,5058638697679858	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NPL8	Q9NPL8	0,7661887000977787	0,7661887000977787	0,03502395212665858	0,03862474879607014	12	Q9NPL8	TIMMDC1	Complex I assembly factor TIMMDC1, mitochondrial	TIDC1_HUMAN	5	70,07707611932446	1,7007707611932446	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16619	Q16619	0,8471836423770951	0,8471836423770951	0,03541505536210463	0,03888445524069933	12	Q16619	CTF1	Cardiotrophin-1	CTF1_HUMAN	4	79,89856047506589	1,798985604750659	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P84077	P84077	0,9526322725033001	0,9526322725033001	0,036088127349395246	0,039351701163146936	12	P84077	ARF1	ADP-ribosylation factor 1	ARF1_HUMAN	3	93,54006780314539	1,9354006780314539	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P13497;P13497-2;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-4;P13497-5;P13497-6	0,6989135854142732	0,6989135854142732	0,03613022268735018	0,03938658471623451	12	P13497;P13497-2;P13497-4;P13497-5;P13497-6	BMP1	Bone morphogenetic protein 1;Isoform BMP1-1 of Bone morphogenetic protein 1;Isoform BMP1-5 of Bone morphogenetic protein 1;Isoform BMP1-6 of Bone morphogenetic protein 1;Isoform BMP1-7 of Bone morphogenetic protein 1	BMP1_HUMAN	6	62,328192765866675	1,6232819276586667	TLR10_Light	WT_Light	NaN	NaN	NaN
