Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	P42702	P42702	2,216334644750085	2,216334644750085	0,000519491846338541	0,003409849921471844	10	P42702	LIFR	Leukemia inhibitory factor receptor	LIFR_HUMAN	2	364,711273797325	4,64711273797325	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P78539;P78539-2;P78539-4;P78539-5	P78539;P78539-2;P78539-4;P78539-5	0,7190077348349629	0,7190077348349629	0,0005194780270879216	0,003409849921471844	12	P78539;P78539-2;P78539-4;P78539-5	SRPX	Sushi repeat-containing protein SRPX;Isoform 2 of Sushi repeat-containing protein SRPX;Isoform 4 of Sushi repeat-containing protein SRPX;Isoform 5 of Sushi repeat-containing protein SRPX	SRPX_HUMAN	5	64,60495156291417	1,6460495156291417	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P46059	P46059	0,8109106823346722	0,8109106823346722	0,0005200976130162569	0,0034108785602078055	10	P46059	SLC15A1	Solute carrier family 15 member 1	S15A1_HUMAN	1	75,43184837411354	1,7543184837411354	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P67812;P67812-2;P67812-3;P67812-4	P67812;P67812-2;P67812-3;P67812-4	0,9481813508040461	0,9481813508040461	0,0005247777923253479	0,0034230174968515894	12	P67812;P67812-2;P67812-3;P67812-4	SEC11A	Signal peptidase complex catalytic subunit SEC11A;Isoform 2 of Signal peptidase complex catalytic subunit SEC11A;Isoform 3 of Signal peptidase complex catalytic subunit SEC11A;Isoform 4 of Signal peptidase complex catalytic subunit SEC11A	SC11A_HUMAN	5	92,94388897932109	1,9294388897932109	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q4G0N4	Q4G0N4	0,786275204592441	0,786275204592441	0,0005369489564768746	0,0034692455884241472	12	Q4G0N4	NADK2	NAD kinase 2, mitochondrial	NAKD2_HUMAN	15	72,46160417370307	1,7246160417370306	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3P4	Q9Y3P4	0,998273745244203	0,998273745244203	0,0005619105256966689	0,0035667164389577974	12	Q9Y3P4	RHBDD3	Rhomboid domain-containing protein 3	RHBD3_HUMAN	2	99,76083339239013	1,9976083339239012	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P07585	P07585	0,6317536919211961	0,6317536919211961	0,000576610549945001	0,0036239046766074782	12	P07585	DCN	Decorin	PGS2_HUMAN	11	54,94473056826208	1,5494473056826208	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6NUK1	Q6NUK1	0,593163466497676	0,593163466497676	0,0005797104028761723	0,0036372658540998444	12	Q6NUK1	SLC25A24	Calcium-binding mitochondrial carrier protein SCaMC-1	SCMC1_HUMAN	23	50,85509953982881	1,508550995398288	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75616	O75616	0,617449978894615	0,617449978894615	0,0005834804373445019	0,0036515378904289782	12	O75616	ERAL1	GTPase Era, mitochondrial	ERAL1_HUMAN	4	53,416109235986056	1,5341610923598605	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y2L1	Q9Y2L1	-0,651246843922642	0,651246843922642	0,0005847950816456693	0,0036533219501962903	12	Q9Y2L1	DIS3	Exosome complex exonuclease RRP44	RRP44_HUMAN	27	-36,327021559439096	0,636729784405609	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NSY0	Q9NSY0	0,5841214733267925	0,5841214733267925	0,0005905976834011792	0,0036746314429407893	12	Q9NSY0	NRBP2	Nuclear receptor-binding protein 2	NRBP2_HUMAN	7	49,91258211777843	1,4991258211777843	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BW30	Q9BW30	1,041327363516215	1,041327363516215	0,0005919964364040449	0,003678879430711231	11	Q9BW30	TPPP3	Tubulin polymerization-promoting protein family member 3	TPPP3_HUMAN	1	105,81203731605142	2,058120373160514	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16278;P16278-3	P16278;P16278-3	0,600665826187061	0,600665826187061	0,0005926202946454574	0,0036814668303920533	12	P16278;P16278-3	GLB1	Beta-galactosidase;Isoform 3 of Beta-galactosidase	BGAL_HUMAN	16	51,64162547126736	1,5164162547126736	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NQ89	Q9NQ89	0,6193442556636682	0,6193442556636682	0,0006022793636423885	0,0037127261488538593	12	Q9NQ89	C12orf4	Protein C12orf4	CL004_HUMAN	5	53,61767882345736	1,5361767882345736	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14739	Q14739	-0,6510953566376845	0,6510953566376845	0,0006133583208520807	0,0037360279309087818	12	Q14739	LBR	Delta(14)-sterol reductase LBR	LBR_HUMAN	10	-36,32033535564392	0,6367966464435608	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15027-5	O15027-5	1,8687912713888444	1,8687912713888444	0,0006148276268295326	0,003742117240209114	10	O15027-5	SEC16A	Isoform 5 of Protein transport protein Sec16A	SC16A_HUMAN	1	265,2264553469971	3,652264553469971	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P33992	P33992	-0,7799958611086999	0,7799958611086999	0,000615683134585726	0,003744754944744584	12	P33992	MCM5	DNA replication licensing factor MCM5	MCM5_HUMAN	28	-41,763153603409066	0,5823684639659094	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P55084;P55084-2	P55084;P55084-2	0,6683248713805431	0,6683248713805431	0,0006164533452521903	0,0037452656045594535	12	P55084;P55084-2	HADHB	Trifunctional enzyme subunit beta, mitochondrial;Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial	ECHB_HUMAN	30	58,9226627804964	1,589226627804964	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62314	P62314	-0,7889374592386651	0,7889374592386651	0,000616611477337288	0,0037452656045594535	12	P62314	SNRPD1	Small nuclear ribonucleoprotein Sm D1	SMD1_HUMAN	4	-42,12298023882378	0,5787701976117622	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15239	O15239	4,99443565292151	4,99443565292151	0,0006199300843274681	0,0037511472239584545	5	O15239	NDUFA1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1	NDUA1_HUMAN	2	3087,6816538905573	31,876816538905572	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6Y288	Q6Y288	0,7016387424142584	0,7016387424142584	0,0006239740742631669	0,0037617161821745593	12	Q6Y288	B3GLCT	Beta-1,3-glucosyltransferase	B3GLT_HUMAN	9	62,63510993501118	1,6263510993501118	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4	1,9284426074733496	1,9284426074733496	0,0006250779269521202	0,0037631939531674644	10	Q8NDA2;Q8NDA2-2;Q8NDA2-4	HMCN2	Hemicentin-2;Isoform 2 of Hemicentin-2;Isoform 3 of Hemicentin-2	HMCN2_HUMAN	2	280,6440712236052	3,8064407122360517	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P04908;Q7L7L0	P04908;Q7L7L0	1,2703430343256294	1,2703430343256294	0,0006353880970659804	0,0038097518141752703	10	P04908;Q7L7L0	H2AC4;H2AW	Histone H2A type 1-B/E;Histone H2A type 3	H2A1B_HUMAN;H2A3_HUMAN	1	141,21891413126107	2,4121891413126106	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NQC8;Q9NQC8-2	Q9NQC8;Q9NQC8-2	1,7845985150928854	1,7845985150928854	0,000639454608922641	0,0038250332092684106	12	Q9NQC8;Q9NQC8-2	IFT46	Intraflagellar transport protein 46 homolog;Isoform 2 of Intraflagellar transport protein 46 homolog	IFT46_HUMAN	3	244,52257399957244	3,4452257399957245	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P27361	P27361	0,8653932930878209	0,8653932930878209	0,0006542161522138007	0,003872780612574758	12	P27361	MAPK3	Mitogen-activated protein kinase 3	MK03_HUMAN	18	82,18362502651226	1,8218362502651226	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P55083;P55083-2	P55083;P55083-2	1,3338493825401887	1,3338493825401887	0,0006585664494264086	0,0038858742985669026	12	P55083;P55083-2	MFAP4	Microfibril-associated glycoprotein 4;Isoform 2 of Microfibril-associated glycoprotein 4	MFAP4_HUMAN	2	152,07436036255802	2,52074360362558	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P49721	P49721	0,5845688601414422	0,5845688601414422	0,0006635232103617321	0,003898581480582025	12	P49721	PSMB2	Proteasome subunit beta type-2	PSB2_HUMAN	15	49,9590779543641	1,499590779543641	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5HYJ3	Q5HYJ3	-0,9450276710000878	0,9450276710000878	0,0006705520841272634	0,003914753233493224	12	Q5HYJ3	FAM76B	Protein FAM76B	FA76B_HUMAN	1	-48,05804109537441	0,5194195890462558	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P27816-4	P27816-4	-1,7666485728498138	1,7666485728498138	0,0006782936100464725	0,00394308166102376	12	P27816-4	MAP4	Isoform 4 of Microtubule-associated protein 4	MAP4_HUMAN	2	-70,61093375701155	0,29389066242988443	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P21796	P21796	0,879575977205899	0,879575977205899	0,0006823090553357619	0,0039534706922818704	12	P21796	VDAC1	Voltage-dependent anion-selective channel protein 1	VDAC1_HUMAN	17	83,98344756500849	1,8398344756500848	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17301	P17301	-0,7361610606485353	0,7361610606485353	0,0006837125075464073	0,003956434216858564	12	P17301	ITGA2	Integrin alpha-2	ITA2_HUMAN	17	-39,966531060354214	0,6003346893964578	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96H79	Q96H79	0,5878110026949711	0,5878110026949711	0,0006858862521031156	0,003960594498190514	12	Q96H79	ZC3HAV1L	Zinc finger CCCH-type antiviral protein 1-like	ZCCHL_HUMAN	7	50,29645723768359	1,502964572376836	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2	0,6268602799117814	0,6268602799117814	0,000686508320334867	0,003961909191042416	12	Q7Z398;Q7Z398-2	ZNF550	Zinc finger protein 550;Isoform 2 of Zinc finger protein 550	ZN550_HUMAN	1	54,42007083761104	1,5442007083761105	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95347	O95347	-0,6308483182681811	0,6308483182681811	0,0006893296520996768	0,003968230592976141	12	O95347	SMC2	Structural maintenance of chromosomes protein 2	SMC2_HUMAN	45	-35,42034308102392	0,6457965691897608	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q969Q0	Q969Q0	1,015522546724626	1,015522546724626	0,0006936011201074562	0,00398635279330952	12	Q969Q0	RPL36AL	60S ribosomal protein L36a-like	RL36L_HUMAN	2	102,16350001937946	2,0216350001937946	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16401	P16401	-0,8062123453417386	0,8062123453417386	0,0006947308502771007	0,003987729085681493	12	P16401	H1-5	Histone H1.5	H15_HUMAN	10	-42,81186928438538	0,5718813071561462	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16233	P16233	2,5604423808352195	2,5604423808352195	0,0007010528119614502	0,004005822541004847	12	P16233	PNLIP	Pancreatic triacylglycerol lipase	LIPP_HUMAN	2	489,88853967640125	5,898885396764013	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H7Z7	Q9H7Z7	0,6450713788420462	0,6450713788420462	0,0007053786868765267	0,00401760149681006	12	Q9H7Z7	PTGES2	Prostaglandin E synthase 2	PGES2_HUMAN	12	56,38166558034898	1,5638166558034898	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15149-9	Q15149-9	-1,2993009469320123	1,2993009469320123	0,0007074348661530249	0,004020278473826703	12	Q15149-9	PLEC	Isoform 9 of Plectin	PLEC_HUMAN	2	-59,36769670437761	0,406323032956224	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P0C0S5;Q71UI9	P0C0S5;Q71UI9	-0,5942961509671046	0,5942961509671046	0,0007164667494813309	0,004053803652803927	12	P0C0S5;Q71UI9	H2AZ1;H2AZ2	Histone H2A.Z;Histone H2A.V	H2AZ_HUMAN;H2AV_HUMAN	4	-33,76324737278876	0,6623675262721124	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60231	O60231	-0,592841622128877	0,592841622128877	0,0007208136851672543	0,004069301099846233	12	O60231	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	DHX16_HUMAN	19	-33,69643363377601	0,6630356636622399	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75152	O75152	-0,7644436835293644	0,7644436835293644	0,0007395018869624763	0,004119385393559892	12	O75152	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	ZC11A_HUMAN	9	-41,13196746064591	0,5886803253935409	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P53675;P53675-2	P53675;P53675-2	0,6686686052423272	0,6686686052423272	0,0007455517793336498	0,00413536085627085	12	P53675;P53675-2	CLTCL1	Clathrin heavy chain 2;Isoform 2 of Clathrin heavy chain 2	CLH2_HUMAN	5	58,960531912396874	1,5896053191239687	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H9Q4;Q9H9Q4-2	Q9H9Q4;Q9H9Q4-2	1,562101031072776	1,562101031072776	0,0007459834210620672	0,004136011830150999	12	Q9H9Q4;Q9H9Q4-2	NHEJ1	Non-homologous end-joining factor 1;Isoform 2 of Non-homologous end-joining factor 1	NHEJ1_HUMAN	4	195,2835589439514	2,952835589439514	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y2J2-2	Q9Y2J2-2	1,262048569831731	1,262048569831731	0,0007525110067115408	0,004152950091797848	12	Q9Y2J2-2	EPB41L3	Isoform 2 of Band 4.1-like protein 3	E41L3_HUMAN	2	139,8360569530571	2,398360569530571	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q03405	Q03405	-0,9302563187413199	0,9302563187413199	0,000756093186091898	0,004166026493056663	12	Q03405	PLAUR	Urokinase plasminogen activator surface receptor	UPAR_HUMAN	5	-47,5234899709095	0,524765100290905	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14777	O14777	-0,5838451752216447	0,5838451752216447	0,000770739277316464	0,004207525002507293	12	O14777	NDC80	Kinetochore protein NDC80 homolog	NDC80_HUMAN	19	-33,281681933341915	0,6671831806665809	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P12429	P12429	1,0482650837983094	1,0482650837983094	0,0007704436637878129	0,004207525002507293	12	P12429	ANXA3	Annexin A3	ANXA3_HUMAN	7	106,80414238364003	2,0680414238364	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14353	Q14353	1,1942666762522007	1,1942666762522007	0,000771937203573713	0,004212768337682195	12	Q14353	GAMT	Guanidinoacetate N-methyltransferase	GAMT_HUMAN	6	128,8284887378885	2,288284887378885	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17676-2	P17676-2	2,142557565315812	2,142557565315812	0,0007776744455920384	0,004228883102886789	12	P17676-2	CEBPB	Isoform 2 of CCAAT/enhancer-binding protein beta	CEBPB_HUMAN	1	341,54410872877276	4,415441087287728	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q53H82	Q53H82	0,6237258791060534	0,6237258791060534	0,0007784911382948036	0,004229221216996423	12	Q53H82	LACTB2	Endoribonuclease LACTB2	LACB2_HUMAN	15	54,08494180741439	1,5408494180741439	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95967	O95967	1,5528939257276047	1,5528939257276047	0,0007790440811516126	0,0042304938062209104	12	O95967	EFEMP2	EGF-containing fibulin-like extracellular matrix protein 2	FBLN4_HUMAN	5	193,40509540643473	2,934050954064347	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00264	O00264	0,6471944643414185	0,6471944643414185	0,0007827254359720225	0,004230892031119455	12	O00264	PGRMC1	Membrane-associated progesterone receptor component 1	PGRC1_HUMAN	12	56,61196793321999	1,5661196793321999	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P56385	P56385	0,7853664988222974	0,7853664988222974	0,0007827532957514296	0,004230892031119455	12	P56385	ATP5ME	ATP synthase subunit e, mitochondrial	ATP5I_HUMAN	4	72,35301053098154	1,7235301053098153	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z2Z1;Q7Z2Z1-2	Q7Z2Z1;Q7Z2Z1-2	0,9206371432484085	0,9206371432484085	0,0007828891070998294	0,004230892031119455	12	Q7Z2Z1;Q7Z2Z1-2	TICRR	Treslin;Isoform 2 of Treslin	TICRR_HUMAN	3	89,29511005310513	1,8929511005310513	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00483	O00483	0,6801293412903716	0,6801293412903716	0,0007956427082549231	0,0042659855539982005	12	O00483	NDUFA4	Cytochrome c oxidase subunit NDUFA4	NDUA4_HUMAN	4	60,22833975338111	1,602283397533811	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P04114	P04114	0,7007121284593577	0,7007121284593577	0,0007997617837894662	0,004269822367887758	12	P04114	APOB	Apolipoprotein B-100	APOB_HUMAN	3	62,53068621916154	1,6253068621916154	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q71RC2;Q71RC2-5	Q71RC2;Q71RC2-5	-0,6126702488465888	0,6126702488465888	0,0008014800448869026	0,004272656438873839	12	Q71RC2;Q71RC2-5	LARP4	La-related protein 4;Isoform 5 of La-related protein 4	LARP4_HUMAN	10	-34,601486399281114	0,6539851360071889	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96C23	Q96C23	0,8486260236222299	0,8486260236222299	0,0008194257891549157	0,004308907039474367	12	Q96C23	GALM	Galactose mutarotase	GALM_HUMAN	10	80,07850984653551	1,800785098465355	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P10619;P10619-2	P10619;P10619-2	1,1054787282045704	1,1054787282045704	0,0008262784358763069	0,004324434221037592	12	P10619;P10619-2	CTSA	Lysosomal protective protein;Isoform 2 of Lysosomal protective protein	PPGB_HUMAN	11	115,17026600337195	2,1517026600337195	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95396	O95396	0,9336026605910651	0,9336026605910651	0,0008295342042470848	0,004333803254343869	12	O95396	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3	MOCS3_HUMAN	9	91,00397473100028	1,9100397473100028	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96FX7	Q96FX7	0,6914109615561704	0,6914109615561704	0,0008367713021817819	0,004356219613647058	12	Q96FX7	TRMT61A	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A	TRM61_HUMAN	4	61,48620880158848	1,6148620880158848	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P82970	P82970	-0,7720113691064652	0,7720113691064652	0,0008433054058793676	0,004367738519500772	12	P82970	HMGN5	High mobility group nucleosome-binding domain-containing protein 5	HMGN5_HUMAN	3	-41,43995242123001	0,5856004757876999	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6DKJ4	Q6DKJ4	0,7492351460106045	0,7492351460106045	0,0008568835894304643	0,004410452173970205	12	Q6DKJ4	NXN	Nucleoredoxin	NXN_HUMAN	12	68,09014536033766	1,6809014536033766	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O94875-12	O94875-12	0,6258479184233472	0,6258479184233472	0,0008574740532762898	0,0044122113263422085	12	O94875-12	SORBS2	Isoform 12 of Sorbin and SH3 domain-containing protein 2	SRBS2_HUMAN	21	54,31174988832037	1,5431174988832037	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P43235	P43235	1,1987737364411368	1,1987737364411368	0,0008600798986181763	0,004417932125444031	12	P43235	CTSK	Cathepsin K	CATK_HUMAN	14	129,54447958086405	2,2954447958086406	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3A2	Q9Y3A2	-0,6856501472251416	0,6856501472251416	0,0008919719263526444	0,004494565724893104	12	Q9Y3A2	UTP11	Probable U3 small nucleolar RNA-associated protein 11	UTP11_HUMAN	9	-37,827441570588704	0,621725584294113	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z4G1;Q7Z4G1-2	Q7Z4G1;Q7Z4G1-2	1,1923620771680534	1,1923620771680534	0,0008924736887023062	0,004494777271384869	12	Q7Z4G1;Q7Z4G1-2	COMMD6	COMM domain-containing protein 6;Isoform 2 of COMM domain-containing protein 6	COMD6_HUMAN	2	128,52659612560373	2,2852659612560373	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NV96	Q9NV96	0,6441859650925412	0,6441859650925412	0,0008962749767735963	0,004508565533857994	12	Q9NV96	TMEM30A	Cell cycle control protein 50A	CC50A_HUMAN	10	56,2857201498139	1,562857201498139	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75503	O75503	1,1664562479350515	1,1664562479350515	0,0009267479455092285	0,004587712625341723	12	O75503	CLN5	Ceroid-lipofuscinosis neuronal protein 5	CLN5_HUMAN	5	124,45966957328216	2,2445966957328216	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q16854	Q16854	0,9245446059112481	0,9245446059112481	0,0009378387803245506	0,004614291636305651	12	Q16854	DGUOK	Deoxyguanosine kinase, mitochondrial	DGUOK_HUMAN	5	89,8085007063123	1,898085007063123	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96SL1;Q96SL1-2	Q96SL1;Q96SL1-2	0,616463373184321	0,616463373184321	0,0009377301559966352	0,004614291636305651	12	Q96SL1;Q96SL1-2	SLC49A4	Solute carrier family 49 member 4;Isoform 2 of Solute carrier family 49 member 4	DIRC2_HUMAN	2	53,31122950619711	1,533112295061971	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P52895	P52895	1,2250920003682955	1,2250920003682955	0,0009484065468658973	0,004639427259878248	12	P52895	AKR1C2	Aldo-keto reductase family 1 member C2	AK1C2_HUMAN	2	133,77035672487	2,3377035672487	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86UA6;Q86UA6-8	Q86UA6;Q86UA6-8	0,9978710426315789	0,9978710426315789	0,0009537622638294521	0,004652639561413841	12	Q86UA6;Q86UA6-8	RPAIN	RPA-interacting protein;Isoform 8 of RPA-interacting protein	RIP_HUMAN	2	99,705081496814	1,99705081496814	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BU64;Q9BU64-2	Q9BU64;Q9BU64-2	3,057199460685498	3,057199460685498	0,0009556903017715918	0,004654366547908751	10	Q9BU64;Q9BU64-2	CENPO	Centromere protein O;Isoform 2 of Centromere protein O	CENPO_HUMAN	1	732,3552830517615	8,323552830517615	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00161	O00161	-0,626114739913827	0,626114739913827	0,0009630508713760363	0,0046748149274838955	12	O00161	SNAP23	Synaptosomal-associated protein 23	SNP23_HUMAN	14	-35,208104939428395	0,647918950605716	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5T6F2	Q5T6F2	-0,6294818809214926	0,6294818809214926	0,0009652310972935356	0,004680276066734602	12	Q5T6F2	UBAP2	Ubiquitin-associated protein 2	UBAP2_HUMAN	11	-35,35914798741165	0,6464085201258835	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q969H8	Q969H8	0,9265199312647793	0,9265199312647793	0,0009723965273545847	0,004699282001033685	12	Q969H8	MYDGF	Myeloid-derived growth factor	MYDGF_HUMAN	8	90,06856283182645	1,9006856283182645	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P42892-4	P42892-4	0,6314768060105548	0,6314768060105548	0,0009776704563141453	0,004716103653052084	12	P42892-4	ECE1	Isoform D of Endothelin-converting enzyme 1	ECE1_HUMAN	32	54,914996012493056	1,5491499601249306	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UHY8;Q9UHY8-2	Q9UHY8;Q9UHY8-2	0,8361740901721872	0,8361740901721872	0,0009800536621620652	0,004722463898446323	12	Q9UHY8;Q9UHY8-2	FEZ2	Fasciculation and elongation protein zeta-2;Isoform 2 of Fasciculation and elongation protein zeta-2	FEZ2_HUMAN	8	78,5309363429151	1,785309363429151	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P11413-2	P11413-2	1,9567551386865178	1,9567551386865178	0,0009919125732665531	0,0047512183787514	10	P11413-2	G6PD	Isoform Long of Glucose-6-phosphate 1-dehydrogenase	G6PD_HUMAN	1	288,18789715301546	3,8818789715301545	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P45954	P45954	0,8127511473057039	0,8127511473057039	0,0009917564649994314	0,0047512183787514	12	P45954	ACADSB	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial	ACDSB_HUMAN	16	75,65579189569367	1,7565579189569367	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IY63;Q8IY63-2	Q8IY63;Q8IY63-2	0,823297115228984	0,823297115228984	0,0009967460587453716	0,004766649211390939	12	Q8IY63;Q8IY63-2	AMOTL1	Angiomotin-like protein 1;Isoform 2 of Angiomotin-like protein 1	AMOL1_HUMAN	8	76,94452408045042	1,7694452408045043	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P13473	P13473	0,692320064061171	0,692320064061171	0,0010025207542243772	0,00478164636795626	12	P13473	LAMP2	Lysosome-associated membrane glycoprotein 2	LAMP2_HUMAN	7	61,58800008614893	1,6158800008614893	TLR10_WO	WT_WO	NaN	NaN	NaN
