Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	P02795	P02795	-0,5899260678425938	0,5899260678425938	0,027872114826462267	0,04333367880224565	12	P02795	MT2A	Metallothionein-2	MT2_HUMAN	1	-33,56230472515035	0,6643769527484965	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8NFW8;Q8NFW8-2	Q8NFW8;Q8NFW8-2	-0,8321777804820417	0,8321777804820417	0,027929024707476217	0,04339001173321402	12	Q8NFW8;Q8NFW8-2	CMAS	N-acylneuraminate cytidylyltransferase;Isoform 2 of N-acylneuraminate cytidylyltransferase	NEUA_HUMAN	4	-43,831926756465535	0,5616807324353447	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P84243	P84243	-0,7123644453838347	0,7123644453838347	0,02874653368786858	0,04405667405075203	12	P84243	H3-3A	Histone H3.3	H33_HUMAN	4	-38,968093845708864	0,6103190615429114	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A2A288;A2A288-3;A2A288-4	A2A288;A2A288-3;A2A288-4	-0,5929159788330295	0,5929159788330295	0,029060125902820557	0,044367169303069436	12	A2A288;A2A288-3;A2A288-4	ZC3H12D	Probable ribonuclease ZC3H12D;Isoform 2 of Probable ribonuclease ZC3H12D;Isoform 3 of Probable ribonuclease ZC3H12D	ZC12D_HUMAN	1	-33,69985084079593	0,6630014915920407	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3	-0,5801522082458138	0,5801522082458138	0,02914229194762273	0,044442477359274674	10	Q9NQ38;Q9NQ38-2;Q9NQ38-3	SPINK5	Serine protease inhibitor Kazal-type 5;Isoform short of Serine protease inhibitor Kazal-type 5;Isoform long of Serine protease inhibitor Kazal-type 5	ISK5_HUMAN	1	-33,11067963797336	0,6688932036202664	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UK55	Q9UK55	-0,6544079986551169	0,6544079986551169	0,029426891240054813	0,044691392268684654	10	Q9UK55	SERPINA10	Protein Z-dependent protease inhibitor	ZPI_HUMAN	1	-36,466385579811245	0,6353361442018876	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P29373	P29373	-1,5434008710817249	1,5434008710817249	0,029482448714833204	0,044743068906277196	12	P29373	CRABP2	Cellular retinoic acid-binding protein 2	RABP2_HUMAN	2	-65,69242333766553	0,3430757666233447	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43678	O43678	-1,0538776278437578	1,0538776278437578	0,029515327129473443	0,04474474551648909	12	O43678	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	NDUA2_HUMAN	2	-51,832819839798184	0,48167180160201817	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4	0,589560113616302	0,589560113616302	0,02961500320979116	0,04480632971215508	12	Q92598;Q92598-2;Q92598-3;Q92598-4	HSPH1	Heat shock protein 105 kDa;Isoform Beta of Heat shock protein 105 kDa;Isoform 3 of Heat shock protein 105 kDa;Isoform 4 of Heat shock protein 105 kDa	HS105_HUMAN	13	50,47878585988585	1,5047878585988586	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y5P4;Q9Y5P4-2;Q9Y5P4-3	Q9Y5P4;Q9Y5P4-2;Q9Y5P4-3	-0,9476761762130247	0,9476761762130247	0,029990977133427292	0,04513972782104872	12	Q9Y5P4;Q9Y5P4-2;Q9Y5P4-3	CERT1	Ceramide transfer protein;Isoform 2 of Ceramide transfer protein;Isoform 3 of Ceramide transfer protein	CERT_HUMAN	5	-48,153308873961805	0,5184669112603819	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16762	Q16762	-0,6973318312943371	0,6973318312943371	0,030137947210124163	0,04524660000456154	12	Q16762	TST	Thiosulfate sulfurtransferase	THTR_HUMAN	6	-38,32882799933667	0,6167117200066333	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UKX7;Q9UKX7-2	Q9UKX7;Q9UKX7-2	-0,9779897461795289	0,9779897461795289	0,030142838602038136	0,04524660000456154	10	Q9UKX7;Q9UKX7-2	NUP50	Nuclear pore complex protein Nup50;Isoform 2 of Nuclear pore complex protein Nup50	NUP50_HUMAN	2	-49,2313341242523	0,507686658757477	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P62072	P62072	-0,6143363107522997	0,6143363107522997	0,03027317432632953	0,04538543048673157	12	P62072	TIMM10	Mitochondrial import inner membrane translocase subunit Tim10	TIM10_HUMAN	4	-34,67696671880075	0,6532303328119925	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P48634-2;P48634-3	P48634-2;P48634-3	-0,593826588696834	0,593826588696834	0,030461296121119957	0,0455709154604034	12	P48634-2;P48634-3	PRRC2A	Isoform 2 of Protein PRRC2A;Isoform 3 of Protein PRRC2A	PRC2A_HUMAN	8	-33,74168540638167	0,6625831459361833	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z4V5;Q7Z4V5-2	Q7Z4V5;Q7Z4V5-2	-0,598584878890655	0,598584878890655	0,03080662646090536	0,04588270802147189	12	Q7Z4V5;Q7Z4V5-2	HDGFL2	Hepatoma-derived growth factor-related protein 2;Isoform 2 of Hepatoma-derived growth factor-related protein 2	HDGR2_HUMAN	2	-33,959858290734516	0,6604014170926549	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NR50	Q9NR50	-1,3828819974615871	1,3828819974615871	0,03115816539092746	0,046176137057105424	10	Q9NR50	EIF2B3	Translation initiation factor eIF-2B subunit gamma	EI2BG_HUMAN	2	-61,65479726240643	0,38345202737593564	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14980	O14980	-1,4244950664718397	1,4244950664718397	0,03125702304963772	0,04627362459941076	12	O14980	XPO1	Exportin-1	XPO1_HUMAN	6	-62,74502671421372	0,37254973285786275	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96IU4	Q96IU4	-0,6915603587022431	0,6915603587022431	0,032046821663714746	0,04689196977103609	12	Q96IU4	ABHD14B	Protein ABHD14B	ABHEB_HUMAN	4	-38,081619565451554	0,6191838043454845	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P19338	P19338	-0,6798044298254367	0,6798044298254367	0,032070739977643266	0,046915613693331755	12	P19338	NCL	Nucleolin	NUCL_HUMAN	21	-37,57501086465881	0,6242498913534119	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P42765	P42765	-0,7553205444197476	0,7553205444197476	0,03219319793185842	0,046984205814602435	12	P42765	ACAA2	3-ketoacyl-CoA thiolase, mitochondrial	THIM_HUMAN	14	-40,758525450363926	0,5924147454963608	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P11216	P11216	0,670555653064481	0,670555653064481	0,032238580529227595	0,04699733326890178	12	P11216	PYGB	Glycogen phosphorylase, brain form	PYGB_HUMAN	32	59,168588626210905	1,591685886262109	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5VU43;Q5VU43-13;Q5VU43-2;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7	Q5VU43;Q5VU43-13;Q5VU43-2;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7	-0,7909819935331692	0,7909819935331692	0,03235102184686102	0,047046860253387286	12	Q5VU43;Q5VU43-13;Q5VU43-2;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7	PDE4DIP	Myomegalin;Isoform 13 of Myomegalin;Isoform 2 of Myomegalin;Isoform 3 of Myomegalin;Isoform 4 of Myomegalin;Isoform 6 of Myomegalin;Isoform 7 of Myomegalin	MYOME_HUMAN	1	-42,20494332904684	0,5779505667095316	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8NC56	Q8NC56	-1,16979947637674	1,16979947637674	0,03247878981499858	0,047191788420823624	12	Q8NC56	LEMD2	LEM domain-containing protein 2	LEMD2_HUMAN	2	-55,55168839419823	0,4444831160580177	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16718	Q16718	-0,9349998435720969	0,9349998435720969	0,03263486827372492	0,047312104367814675	12	Q16718	NDUFA5	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	NDUA5_HUMAN	3	-47,69574733915135	0,5230425266084865	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NR28;Q9NR28-2	Q9NR28;Q9NR28-2	-1,4011789967985187	1,4011789967985187	0,03298776245960441	0,04760991713994487	12	Q9NR28;Q9NR28-2	DIABLO	Diablo homolog, mitochondrial;Isoform 2 of Diablo homolog, mitochondrial	DBLOH_HUMAN	5	-62,13803997052627	0,37861960029473724	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14907	O14907	0,6123716790823142	0,6123716790823142	0,033174590342863665	0,04778917304582077	12	O14907	TAX1BP3	Tax1-binding protein 3	TX1B3_HUMAN	2	52,87703245474893	1,5287703245474893	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UK76;Q9UK76-2	Q9UK76;Q9UK76-2	1,5908297889032377	1,5908297889032377	0,03331670783962521	0,0478613651184303	12	Q9UK76;Q9UK76-2	JPT1	Jupiter microtubule associated homolog 1;Isoform 2 of Jupiter microtubule associated homolog 1	JUPI1_HUMAN	1	201,22255258929056	3,0122255258929056	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	0,6102797424047777	0,6102797424047777	0,03422092112004299	0,04865352504770339	12	Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	VIT	Vitrin;Isoform 2 of Vitrin;Isoform 4 of Vitrin;Isoform 5 of Vitrin	VITRN_HUMAN	17	52,65551833739215	1,5265551833739215	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51970	P51970	-1,0687289144645447	1,0687289144645447	0,03438631465329845	0,048806006966484135	12	P51970	NDUFA8	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	NDUA8_HUMAN	4	-52,326115550596406	0,47673884449403586	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96E11;Q96E11-3;Q96E11-8	Q96E11;Q96E11-3;Q96E11-8	-0,7769343032105285	0,7769343032105285	0,034483498505688846	0,04886957394171065	12	Q96E11;Q96E11-3;Q96E11-8	MRRF	Ribosome-recycling factor, mitochondrial;Isoform 3 of Ribosome-recycling factor, mitochondrial;Isoform 8 of Ribosome-recycling factor, mitochondrial	RRFM_HUMAN	3	-41,63943737287442	0,5836056262712558	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6XQN6;Q6XQN6-2;Q6XQN6-3	Q6XQN6;Q6XQN6-2;Q6XQN6-3	-0,7225304508768137	0,7225304508768137	0,03496205631548633	0,04930951456678361	6	Q6XQN6;Q6XQN6-2;Q6XQN6-3	NAPRT	Nicotinate phosphoribosyltransferase;Isoform 2 of Nicotinate phosphoribosyltransferase;Isoform 3 of Nicotinate phosphoribosyltransferase	PNCB_HUMAN	1	-39,39664581723466	0,6060335418276533	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99757	Q99757	-1,3038852377430343	1,3038852377430343	0,03544295584860576	0,04968406335891729	12	Q99757	TXN2	Thioredoxin, mitochondrial	THIOM_HUMAN	2	-59,49660451747958	0,40503395482520427	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UMF0	Q9UMF0	-1,7914530112707634	1,7914530112707634	0,035537591887311086	0,04978956289896417	12	Q9UMF0	ICAM5	Intercellular adhesion molecule 5	ICAM5_HUMAN	12	-71,11190472303066	0,2888809527696934	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99623	Q99623	-1,5353256366829497	1,5353256366829497	0,03566660724601197	0,049908612960802866	12	Q99623	PHB2	Prohibitin-2	PHB2_HUMAN	3	-65,49985421502271	0,345001457849773	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HD45	Q9HD45	-1,5914637264693523	1,5914637264693523	0,03566787493998356	0,049908612960802866	5	Q9HD45	TM9SF3	Transmembrane 9 superfamily member 3	TM9S3_HUMAN	1	-66,81653893778655	0,3318346106221345	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q08379;Q08379-2	Q08379;Q08379-2	-0,9635627954590029	0,9635627954590029	0,03578300907246941	0,049993908238284965	11	Q08379;Q08379-2	GOLGA2	Golgin subfamily A member 2;Isoform 2 of Golgin subfamily A member 2	GOGA2_HUMAN	2	-48,72110053848399	0,5127889946151601	TLR10_Light	WT_Light	NaN	NaN	NaN
