Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	P13521	P13521	0,7163809875837414	0,7163809875837414	0,0012854686558946091	0,014233550941375262	12	P13521	SCG2	Secretogranin-2	SCG2_HUMAN	12	64,30552430170633	1,6430552430170633	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62750	P62750	-0,924559512602013	0,924559512602013	0,0012768690629387134	0,014233550941375262	12	P62750	RPL23A	60S ribosomal protein L23a	RL23A_HUMAN	7	-47,31586500069491	0,5268413499930509	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y5P6;Q9Y5P6-2	Q9Y5P6;Q9Y5P6-2	-0,7237030456975557	0,7237030456975557	0,0012843255760045383	0,014233550941375262	11	Q9Y5P6;Q9Y5P6-2	GMPPB	Mannose-1-phosphate guanyltransferase beta;Isoform 2 of Mannose-1-phosphate guanyltransferase beta	GMPPB_HUMAN	2	-39,44588304731451	0,6055411695268549	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P51512;P51512-2	P51512;P51512-2	-1,3570766664694052	1,3570766664694052	0,001320042086822193	0,014358524706474859	12	P51512;P51512-2	MMP16	Matrix metalloproteinase-16;Isoform Short of Matrix metalloproteinase-16	MMP16_HUMAN	2	-60,96274990900158	0,3903725009099842	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P13612	P13612	-0,7353977719672583	0,7353977719672583	0,0013400675126632618	0,014486591904135605	11	P13612	ITGA4	Integrin alpha-4	ITA4_HUMAN	4	-39,93476066539018	0,6006523933460982	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6UXI7-3	Q6UXI7-3	-1,70265125670946	1,70265125670946	0,0013419606894332179	0,014489213938308472	12	Q6UXI7-3	VIT	Isoform 3 of Vitrin	VITRN_HUMAN	2	-69,27789991996876	0,30722100080031245	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62081	P62081	-1,838066713834899	1,838066713834899	0,0013657433931756411	0,014636437496929559	12	P62081	RPS7	40S ribosomal protein S7	RS7_HUMAN	4	-72,03036589000132	0,27969634109998676	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P48960;P48960-2;P48960-3	P48960;P48960-2;P48960-3	-0,5967287920158271	0,5967287920158271	0,0014126804358116976	0,014914219667240878	12	P48960;P48960-2;P48960-3	ADGRE5	Adhesion G protein-coupled receptor E5;Isoform 2 of Adhesion G protein-coupled receptor E5;Isoform 3 of Adhesion G protein-coupled receptor E5	AGRE5_HUMAN	6	-33,87484023751447	0,6612515976248553	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14566	Q14566	-1,1924427593017448	1,1924427593017448	0,0014669733125803042	0,015203177966741335	12	Q14566	MCM6	DNA replication licensing factor MCM6	MCM6_HUMAN	6	-56,24386421873331	0,437561357812667	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P01893	P01893	-0,7894787409393021	0,7894787409393021	0,001501342213811245	0,015326525758177185	12	P01893	HLA-H	Putative HLA class I histocompatibility antigen, alpha chain H	HLAH_HUMAN	1	-42,14469092239247	0,5785530907760753	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60279	O60279	-0,6940463556361046	0,6940463556361046	0,0015238408855576125	0,015463902073323378	12	O60279	SUSD5	Sushi domain-containing protein 5	SUSD5_HUMAN	4	-38,18822307727756	0,6181177692272244	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q02297;Q02297-12;Q02297-3;Q02297-7	Q02297;Q02297-12;Q02297-3;Q02297-7	-0,847618095012568	0,847618095012568	0,001535565323694566	0,015511153522889412	12	Q02297;Q02297-12;Q02297-3;Q02297-7	NRG1	Pro-neuregulin-1, membrane-bound isoform;Isoform 12 of Pro-neuregulin-1, membrane-bound isoform;Isoform 3 of Pro-neuregulin-1, membrane-bound isoform;Isoform 7 of Pro-neuregulin-1, membrane-bound isoform	NRG1_HUMAN	3	-44,42985518735274	0,5557014481264726	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P61289;P61289-2;P61289-3	P61289;P61289-2;P61289-3	-1,273146367329582	1,273146367329582	0,001712286999546901	0,01628435025137887	12	P61289;P61289-2;P61289-3	PSME3	Proteasome activator complex subunit 3;Isoform 2 of Proteasome activator complex subunit 3;Isoform 3 of Proteasome activator complex subunit 3	PSME3_HUMAN	3	-58,624357137719386	0,41375642862280615	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5SSJ5;Q5SSJ5-2;Q5SSJ5-3	Q5SSJ5;Q5SSJ5-2;Q5SSJ5-3	1,7543762738123476	1,7543762738123476	0,0017613277349852587	0,016482872982623242	12	Q5SSJ5;Q5SSJ5-2;Q5SSJ5-3	HP1BP3	Heterochromatin protein 1-binding protein 3;Isoform 2 of Heterochromatin protein 1-binding protein 3;Isoform 3 of Heterochromatin protein 1-binding protein 3	HP1B3_HUMAN	4	237,38042587174237	3,3738042587174237	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13433	Q13433	-1,4321809794742597	1,4321809794742597	0,0017700536751950986	0,016484214136476657	12	Q13433	SLC39A6	Zinc transporter ZIP6	S39A6_HUMAN	3	-62,94297368046231	0,37057026319537695	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P40121;P40121-2	P40121;P40121-2	0,6858913440340435	0,6858913440340435	0,0017812352842958201	0,016493336841296106	12	P40121;P40121-2	CAPG	Macrophage-capping protein;Isoform 2 of Macrophage-capping protein	CAPG_HUMAN	9	60,869557909504415	1,6086955790950441	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P46778	P46778	-0,8388268650303939	0,8388268650303939	0,0019223478323894092	0,017324814448371903	12	P46778	RPL21	60S ribosomal protein L21	RL21_HUMAN	8	-44,09019822990761	0,5590980177009239	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05362	P05362	-1,4922435099138922	1,4922435099138922	0,001994994765717366	0,017688953589360647	12	P05362	ICAM1	Intercellular adhesion molecule 1	ICAM1_HUMAN	8	-64,45406497644326	0,35545935023556746	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5	0,7741860905505072	0,7741860905505072	0,0020137765257472132	0,01772831387458888	12	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5	FHL1	Four and a half LIM domains protein 1;Isoform 1 of Four and a half LIM domains protein 1;Isoform 3 of Four and a half LIM domains protein 1;Isoform 4 of Four and a half LIM domains protein 1;Isoform 5 of Four and a half LIM domains protein 1	FHL1_HUMAN	7	71,02249402919831	1,7102249402919831	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62314	P62314	-2,844173808382616	2,844173808382616	0,002071617270506422	0,017925420312393157	12	P62314	SNRPD1	Small nuclear ribonucleoprotein Sm D1	SMD1_HUMAN	2	-86,07425716677129	0,1392574283322871	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q68BL8	Q68BL8	-0,6105547779656213	0,6105547779656213	0,0020850403790380247	0,017961221243567988	12	Q68BL8	OLFML2B	Olfactomedin-like protein 2B	OLM2B_HUMAN	17	-34,5055200797007	0,654944799202993	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95299;O95299-2	O95299;O95299-2	8,162155440177225	8,162155440177225	0,0021095495483084	0,0181190077642379	10	O95299;O95299-2	NDUFA10	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial;Isoform 2 of NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	NDUAA_HUMAN	2	28545,315950256743	286,4531595025674	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P78406	P78406	-1,4668604784403434	1,4668604784403434	0,0021127021945857643	0,018128347863219783	12	P78406	RAE1	mRNA export factor	RAE1L_HUMAN	5	-63,82312939430535	0,36176870605694655	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P35908	P35908	-0,9278670489970011	0,9278670489970011	0,0021150451847556095	0,018130729132602285	12	P35908	KRT2	Keratin, type II cytoskeletal 2 epidermal	K22E_HUMAN	23	-47,436510800805976	0,5256348919919402	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15717;Q15717-2	Q15717;Q15717-2	-0,7358064397408092	0,7358064397408092	0,0021492387931281217	0,018293642615263936	12	Q15717;Q15717-2	ELAVL1	ELAV-like protein 1;Isoform 2 of ELAV-like protein 1	ELAV1_HUMAN	8	-39,95177275084234	0,6004822724915766	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99798	Q99798	-0,7365458130065519	0,7365458130065519	0,0023053620806717675	0,019096839144633136	12	Q99798	ACO2	Aconitate hydratase, mitochondrial	ACON_HUMAN	9	-39,98253925220919	0,6001746074779081	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9ULW0;Q9ULW0-2	Q9ULW0;Q9ULW0-2	-1,829557282334574	1,829557282334574	0,0023147683811676526	0,019096839144633136	12	Q9ULW0;Q9ULW0-2	TPX2	Targeting protein for Xklp2;Isoform 2 of Targeting protein for Xklp2	TPX2_HUMAN	4	-71,86490543304956	0,2813509456695044	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P13747	P13747	-0,7457275174621102	0,7457275174621102	0,0023362628203059182	0,01916608881929472	12	P13747	HLA-E	HLA class I histocompatibility antigen, alpha chain E	HLAE_HUMAN	5	-40,36329383239915	0,5963670616760085	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UQ80	Q9UQ80	-0,6067761254091071	0,6067761254091071	0,002374011561917068	0,01931332112187954	12	Q9UQ80	PA2G4	Proliferation-associated protein 2G4	PA2G4_HUMAN	20	-34,33375456002198	0,6566624543997802	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99623	Q99623	-0,8509670789738655	0,8509670789738655	0,0023855014621506692	0,01932131858487524	12	Q99623	PHB2	Prohibitin-2	PHB2_HUMAN	6	-44,55870271286217	0,5544129728713783	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P09958	P09958	-0,7096257953938762	0,7096257953938762	0,0024098960931435995	0,01944307711913099	12	P09958	FURIN	Furin	FURIN_HUMAN	5	-38,85212770627655	0,6114787229372345	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P11908;P11908-2;P60891;P60891-2	P11908;P11908-2;P60891;P60891-2	1,3994701993474037	1,3994701993474037	0,0024170062680135833	0,01946466148681031	12	P11908;P11908-2;P60891;P60891-2	PRPS2;PRPS2;PRPS1;PRPS1	Ribose-phosphate pyrophosphokinase 2;Isoform 2 of Ribose-phosphate pyrophosphokinase 2;Ribose-phosphate pyrophosphokinase 1;Isoform 2 of Ribose-phosphate pyrophosphokinase 1	PRPS2_HUMAN;PRPS2_HUMAN;PRPS1_HUMAN;PRPS1_HUMAN	2	163,80468741420376	2,6380468741420375	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IXL6	Q8IXL6	0,7397015516064206	0,7397015516064206	0,0024715085740370643	0,01964823245131452	12	Q8IXL6	FAM20C	Extracellular serine/threonine protein kinase FAM20C	FA20C_HUMAN	5	66,9830367549553	1,669830367549553	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N335	Q8N335	2,555316953895374	2,555316953895374	0,002466947991904807	0,01964823245131452	12	Q8N335	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	GPD1L_HUMAN	2	487,7965755065027	5,877965755065027	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q06481;Q06481-3;Q06481-6	Q06481;Q06481-3;Q06481-6	0,8476581442001633	0,8476581442001633	0,002556734239428547	0,019927011956695374	12	Q06481;Q06481-3;Q06481-6	APLP2	Amyloid-like protein 2;Isoform 3 of Amyloid-like protein 2;Isoform 6 of Amyloid-like protein 2	APLP2_HUMAN	20	79,95773877112158	1,7995773877112158	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P61009	P61009	-1,601586843383564	1,601586843383564	0,0026274752640516458	0,020212658124182124	12	P61009	SPCS3	Signal peptidase complex subunit 3	SPCS3_HUMAN	1	-67,04856598063247	0,3295143401936752	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UN66	Q9UN66	-0,7918568116203668	0,7918568116203668	0,002737073841133326	0,02074787061957542	12	Q9UN66	PCDHB8	Protocadherin beta-8	PCDB8_HUMAN	6	-42,23997833874395	0,5776002166125604	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P49411	P49411	-1,208316756947018	1,208316756947018	0,00274998410597328	0,020788081589326473	12	P49411	TUFM	Elongation factor Tu, mitochondrial	EFTU_HUMAN	7	-56,72267470147252	0,43277325298527475	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P08708	P08708	-0,768726593975123	0,768726593975123	0,00280102235451243	0,020907631146182066	12	P08708	RPS17	40S ribosomal protein S17	RS17_HUMAN	9	-41,306469092677666	0,5869353090732233	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13753;Q13753-2	Q13753;Q13753-2	-0,9064990923208109	0,9064990923208109	0,002825657094279281	0,02094900166687798	12	Q13753;Q13753-2	LAMC2	Laminin subunit gamma-2;Isoform Short of Laminin subunit gamma-2	LAMC2_HUMAN	12	-46,65219166805008	0,5334780833194992	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WVY7	Q8WVY7	-4,480740648714461	4,480740648714461	0,0028453206366610383	0,02104146971239309	12	Q8WVY7	UBLCP1	Ubiquitin-like domain-containing CTD phosphatase 1	UBCP1_HUMAN	2	-95,5211897654492	0,04478810234550796	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P39748;P39748-2	P39748;P39748-2	-1,0615684260749918	1,0615684260749918	0,002957580765607927	0,02147365091853299	12	P39748;P39748-2	FEN1	Flap endonuclease 1;Isoform FENMIT of Flap endonuclease 1	FEN1_HUMAN	3	-52,08890890498824	0,4791109109501176	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00231	O00231	-2,0519058773355576	2,0519058773355576	0,002997979082867561	0,021623878709458876	12	O00231	PSMD11	26S proteasome non-ATPase regulatory subunit 11	PSD11_HUMAN	4	-75,88347205370884	0,24116527946291158	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P45877	P45877	-0,9014299847144999	0,9014299847144999	0,003088832753894849	0,0220079333715008	12	P45877	PPIC	Peptidyl-prolyl cis-trans isomerase C	PPIC_HUMAN	2	-46,46441710770349	0,5353558289229651	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3A6	Q9Y3A6	1,910578171732712	1,910578171732712	0,003254714876872442	0,022785112897280347	12	Q9Y3A6	TMED5	Transmembrane emp24 domain-containing protein 5	TMED5_HUMAN	1	275,959738411595	3,7595973841159505	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17858;P17858-2	P17858;P17858-2	-1,0539044471467842	1,0539044471467842	0,0034542027570025726	0,02343198748142858	12	P17858;P17858-2	PFKL	ATP-dependent 6-phosphofructokinase, liver type;Isoform 2 of ATP-dependent 6-phosphofructokinase, liver type	PFKAL_HUMAN	4	-51,83371524607387	0,4816628475392613	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P26599;P26599-2;P26599-3	P26599;P26599-2;P26599-3	-0,787910620478507	0,787910620478507	0,003463901156236612	0,023443426637968372	12	P26599;P26599-2;P26599-3	PTBP1	Polypyrimidine tract-binding protein 1;Isoform 2 of Polypyrimidine tract-binding protein 1;Isoform 3 of Polypyrimidine tract-binding protein 1	PTBP1_HUMAN	13	-42,081771583951834	0,5791822841604817	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92997;Q92997-2	Q92997;Q92997-2	2,577777899382552	2,577777899382552	0,0034816090790646534	0,023545119026216893	12	Q92997;Q92997-2	DVL3	Segment polarity protein dishevelled homolog DVL-3;Isoform 2 of Segment polarity protein dishevelled homolog DVL-3	DVL3_HUMAN	1	497,0194360467343	5,970194360467343	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62266	P62266	-0,8117842900913786	0,8117842900913786	0,003510015387623825	0,02355042218789791	12	P62266	RPS23	40S ribosomal protein S23	RS23_HUMAN	7	-43,032314040442884	0,5696768595955711	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P01137	P01137	-1,1539218074249498	1,1539218074249498	0,0035188414232644387	0,023578457984803024	12	P01137	TGFB1	Transforming growth factor beta-1 proprotein	TGFB1_HUMAN	7	-55,05980802365455	0,44940191976345456	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P12236	P12236	-2,069276280506774	2,069276280506774	0,003626076789484036	0,023741609302932783	12	P12236	SLC25A6	ADP/ATP translocase 3	ADT3_HUMAN	4	-76,17209992039234	0,23827900079607658	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q16718;Q16718-2	Q16718;Q16718-2	-1,968927733693928	1,968927733693928	0,0036202029479303587	0,023741609302932783	12	Q16718;Q16718-2	NDUFA5	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5;Isoform 2 of NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	NDUA5_HUMAN	1	-74,45571842082128	0,2554428157917871	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P35268	P35268	-0,7943794842724395	0,7943794842724395	0,003634552536077029	0,023773548555651388	12	P35268	RPL22	60S ribosomal protein L22	RL22_HUMAN	3	-42,34088830543929	0,576591116945607	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BYG0	Q9BYG0	-1,772219460563338	1,772219460563338	0,003690927809003643	0,023929982550385757	12	Q9BYG0	B3GNT5	Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase	B3GN5_HUMAN	3	-70,72419919831547	0,2927580080168452	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UBW8	Q9UBW8	3,0387026486285325	3,0387026486285325	0,0036993604831252534	0,023929982550385757	10	Q9UBW8	COPS7A	COP9 signalosome complex subunit 7a	CSN7A_HUMAN	2	721,7517642175176	8,217517642175176	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P12004	P12004	-0,6386585858973893	0,6386585858973893	0,0037138763230443145	0,023939140631186212	12	P12004	PCNA	Proliferating cell nuclear antigen	PCNA_HUMAN	9	-35,769011071131786	0,6423098892886822	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NSD9	Q9NSD9	-0,9917538027087627	0,9917538027087627	0,0037261790885075013	0,023939140631186212	12	Q9NSD9	FARSB	Phenylalanine--tRNA ligase beta subunit	SYFB_HUMAN	4	-49,713390254110045	0,5028660974588995	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P22105;P22105-1	P22105;P22105-1	1,1729391930928272	1,1729391930928272	0,003764143414928986	0,02404376084468187	12	P22105;P22105-1	TNXB	Tenascin-X;Isoform 3 of Tenascin-X	TENX_HUMAN	37	125,47057906412094	2,2547057906412094	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86TU7	Q86TU7	-1,4898572430725339	1,4898572430725339	0,0038451987147223856	0,02437050853273148	12	Q86TU7	SETD3	Actin-histidine N-methyltransferase	SETD3_HUMAN	1	-64,39522213600155	0,3560477786399845	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q562R1	Q562R1	-0,9263256754587132	0,9263256754587132	0,0040160666634454995	0,02493142374237949	12	Q562R1	ACTBL2	Beta-actin-like protein 2	ACTBL_HUMAN	2	-47,38032202544529	0,5261967797455471	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99832	Q99832	-0,8504434202710951	0,8504434202710951	0,004121505710940289	0,025141471251309146	12	Q99832	CCT7	T-complex protein 1 subunit eta	TCPH_HUMAN	18	-44,53857539101027	0,5546142460898973	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	7,591440949586711	7,591440949586711	0,004166994341333306	0,02527610660751867	5	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	OPA1	Dynamin-like 120 kDa protein, mitochondrial;Isoform 4 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 5 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 7 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 2 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 3 of Dynamin-like 120 kDa protein, mitochondrial	OPA1_HUMAN	2	19186,41182821212	192,86411828212118	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z6K5;Q7Z6K5-2	Q7Z6K5;Q7Z6K5-2	0,6706931204807541	0,6706931204807541	0,004179366463909999	0,025301019876001363	12	Q7Z6K5;Q7Z6K5-2	ARPIN	Arpin;Isoform C15orf38-AP3S2 of Arpin	ARPIN_HUMAN	1	59,18375575196262	1,5918375575196262	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17252	P17252	1,9331821187582818	1,9331821187582818	0,004207160062142323	0,025374320898188796	12	P17252	PRKCA	Protein kinase C alpha type	KPCA_HUMAN	2	281,8966113715848	3,8189661137158484	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P32970;P32970-2	P32970;P32970-2	-0,9707235995198186	0,9707235995198186	0,004233016326793977	0,025415470120791744	12	P32970;P32970-2	CD70	CD70 antigen;Isoform 2 of CD70 antigen	CD70_HUMAN	1	-48,97499228593689	0,5102500771406311	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13011	Q13011	-0,839043858558872	0,839043858558872	0,0042655315217335855	0,025523405383624683	12	Q13011	ECH1	Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial	ECH1_HUMAN	7	-44,09860690428573	0,5590139309571427	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HCC0;Q9HCC0-2	Q9HCC0;Q9HCC0-2	8,507768346188733	8,507768346188733	0,004315872075152907	0,025662744303495598	8	Q9HCC0;Q9HCC0-2	MCCC2	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial;Isoform 2 of Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	MCCB_HUMAN	1	36299,33659351857	363,9933659351857	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P26196	P26196	-0,7910376623128502	0,7910376623128502	0,004498261023618743	0,026287697556608484	12	P26196	DDX6	Probable ATP-dependent RNA helicase DDX6	DDX6_HUMAN	2	-42,207173404088415	0,5779282659591158	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P07741	P07741	-0,9978394836986106	0,9978394836986106	0,004794577685281847	0,027100323838637513	12	P07741	APRT	Adenine phosphoribosyltransferase	APT_HUMAN	2	-49,92506611602562	0,5007493388397438	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16104;Q8IUE6	P16104;Q8IUE6	-1,1146209105676574	1,1146209105676574	0,004822258758279771	0,027151884143797198	12	P16104;Q8IUE6	H2AX;H2AC21	Histone H2AX;Histone H2A type 2-B	H2AX_HUMAN;H2A2B_HUMAN	3	-53,81875125242901	0,46181248747570985	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HBL0	Q9HBL0	-1,9378850808886852	1,9378850808886852	0,004847383980470082	0,027200613701371675	12	Q9HBL0	TNS1	Tensin-1	TENS1_HUMAN	6	-73,90012288915244	0,2609987711084755	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P49006	P49006	-1,0051038440276732	1,0051038440276732	0,004897651315088472	0,027348335396848986	12	P49006	MARCKSL1	MARCKS-related protein	MRP_HUMAN	4	-50,17657323782787	0,49823426762172135	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O94925	O94925	1,691700588085646	1,691700588085646	0,004933744969177035	0,027412744674063794	12	O94925	GLS	Glutaminase kidney isoform, mitochondrial	GLSK_HUMAN	4	223,03726205595322	3,2303726205595322	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62888	P62888	-0,86844722355464	0,86844722355464	0,00496011941915083	0,02746998628473564	12	P62888	RPL30	60S ribosomal protein L30	RL30_HUMAN	6	-45,22639367547714	0,5477360632452286	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BYC5	Q9BYC5	-1,0055804944012905	1,0055804944012905	0,005047021915427	0,027723878832051446	12	Q9BYC5	FUT8	Alpha-(1,6)-fucosyltransferase	FUT8_HUMAN	4	-50,193031624142456	0,49806968375857535	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62829	P62829	-1,184676132970396	1,184676132970396	0,005191148591455586	0,028076341550090658	12	P62829	RPL23	60S ribosomal protein L23	RL23_HUMAN	6	-56,00767158364732	0,43992328416352683	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P78371;P78371-2	P78371;P78371-2	-1,453752408061743	1,453752408061743	0,005201649833897987	0,028085135298757374	12	P78371;P78371-2	CCT2	T-complex protein 1 subunit beta;Isoform 2 of T-complex protein 1 subunit beta	TCPB_HUMAN	12	-63,49293501437576	0,3650706498562424	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7L1Q6;Q7L1Q6-2;Q7L1Q6-3;Q7L1Q6-4	Q7L1Q6;Q7L1Q6-2;Q7L1Q6-3;Q7L1Q6-4	-1,0699620435631079	1,0699620435631079	0,005230742370688757	0,02818628393487164	12	Q7L1Q6;Q7L1Q6-2;Q7L1Q6-3;Q7L1Q6-4	BZW1	Basic leucine zipper and W2 domain-containing protein 1;Isoform 2 of Basic leucine zipper and W2 domain-containing protein 1;Isoform 3 of Basic leucine zipper and W2 domain-containing protein 1;Isoform 4 of Basic leucine zipper and W2 domain-containing protein 1	BZW1_HUMAN	4	-52,36684691474329	0,47633153085256713	TLR10_WO	WT_WO	NaN	NaN	NaN
